N,종목명,현재가,전일비,등락률,액면가,시가총액,상장주식수,외국인비율,거래량,PER,ROE,Detail URL,CODE
923,한세엠케이,"2,970",25,-0.83%,500,383,"12,909",1.57,"8,153",-0.88,-35.15,https://finance.naver.com/item/main.nhn?code=069640,069640
924,대동전자,"3,640",35,-0.95%,500,382,"10,490",41.80,"1,695",7.46,2.58,https://finance.naver.com/item/main.nhn?code=008110,008110
925,신한 WTI원유 선물 ETN(H),"1,590",325,-16.97%,0,382,"24,000",0.00,"5,883,524",N/A,N/A,https://finance.naver.com/item/main.nhn?code=500015,500015
926,SJM홀딩스,"2,555",15,-0.58%,500,382,"14,934",6.26,"3,167",7.77,3.32,https://finance.naver.com/item/main.nhn?code=025530,025530
927,QV WISE 배당 ETN,"7,625",0,0.00%,0,381,"5,000",0.00,0,N/A,N/A,https://finance.naver.com/item/main.nhn?code=550002,550002
928,티탑스,"6,350",540,+9.29%,500,377,"5,933",2.40,"642,238",-0.64,-64.74,https://finance.naver.com/item/main.nhn?code=030790,030790
929,KBSTAR 국고채3년,"113,555",20,-0.02%,0,375,330,0.00,4,N/A,N/A,https://finance.naver.com/item/main.nhn?code=114100,114100
930,형지엘리트,"1,200",15,-1.23%,500,374,"31,155",1.06,"91,080",-3.52,-15.65,https://finance.naver.com/item/main.nhn?code=093240,093240
931,KR모터스,788,9,-1.13%,500,373,"47,361",55.08,"639,257",-0.92,-113.29,https://finance.naver.com/item/main.nhn?code=000040,000040
932,한솔로지스틱스,"1,350",10,-0.74%,500,371,"27,477",7.10,"216,400",6.28,11.44,https://finance.naver.com/item/main.nhn?code=009180,009180
933,케이탑리츠,802,1,+0.12%,"1,000",371,"46,224",12.16,"55,614",6.80,8.22,https://finance.naver.com/item/main.nhn?code=145270,145270
934,TIGER 코스피중형주,"9,895",5,-0.05%,0,366,"3,700",0.00,42,N/A,N/A,https://finance.naver.com/item/main.nhn?code=277650,277650
935,코아스,"1,175",5,+0.43%,500,363,"30,907",2.72,"613,778",16.79,8.97,https://finance.naver.com/item/main.nhn?code=071950,071950
936,원림,"16,450",150,+0.92%,"5,000",362,"2,200",1.11,113,12.20,3.33,https://finance.naver.com/item/main.nhn?code=005820,005820
937,이화산업,"12,900",100,+0.78%,"5,000",361,"2,800",0.01,99,-7.99,-4.35,https://finance.naver.com/item/main.nhn?code=000760,000760
938,KODEX 고배당,"6,550",10,+0.15%,0,360,"5,500",0.01,"132,350",N/A,N/A,https://finance.naver.com/item/main.nhn?code=279530,279530
939,KBSTAR 200선물인버스2X,"6,755",5,-0.07%,0,358,"5,300",0.84,"540,378",N/A,N/A,https://finance.naver.com/item/main.nhn?code=252420,252420
940,KBSTAR 200선물레버리지,"9,155",10,-0.11%,0,357,"3,900",0.00,"30,834",N/A,N/A,https://finance.naver.com/item/main.nhn?code=252400,252400
941,신한 레버리지 금 선물 ETN,"17,680",575,-3.15%,0,354,"2,000",0.00,"32,062",N/A,N/A,https://finance.naver.com/item/main.nhn?code=500037,500037
942,대신 철광석 선물 ETN(H),"17,650",75,-0.42%,0,353,"2,000",0.00,2,N/A,N/A,https://finance.naver.com/item/main.nhn?code=510008,510008
943,갤럭시아에스엠,"1,275",0,0.00%,500,351,"27,550",1.51,"64,562",-25.50,-5.70,https://finance.naver.com/item/main.nhn?code=011420,011420
944,신한,"4,945",0,0.00%,"5,000",347,"7,023",2.83,0,-2.69,-33.19,https://finance.naver.com/item/main.nhn?code=005450,005450
945,한일철강,"1,550",10,-0.64%,500,346,"22,322",0.42,"17,672",-3.24,-6.98,https://finance.naver.com/item/main.nhn?code=002220,002220
946,삼성 레버리지 China A50 선물 ETN(H),"34,415",905,+2.70%,0,344,"1,000",0.00,962,N/A,N/A,https://finance.naver.com/item/main.nhn?code=530023,530023
947,신한 인버스 옥수수 선물 ETN(H),"17,130",425,+2.54%,0,343,"2,000",0.00,332,N/A,N/A,https://finance.naver.com/item/main.nhn?code=500014,500014
948,TIGER KRX300,"11,810",10,-0.08%,0,342,"2,900",0.00,32,N/A,N/A,https://finance.naver.com/item/main.nhn?code=292160,292160
949,TRUE 레버리지 나스닥 100 ETN,"11,395",150,-1.30%,0,342,"3,000",0.00,"80,340",N/A,N/A,https://finance.naver.com/item/main.nhn?code=570043,570043
950,KODEX 미국달러선물레버리지,"10,900",15,+0.14%,0,341,"3,130",0.00,"67,494",N/A,N/A,https://finance.naver.com/item/main.nhn?code=261250,261250
951,신한 레버리지 다우존스지수 선물 ETN(H),"17,055",130,+0.77%,0,341,"2,000",0.00,"42,880",N/A,N/A,https://finance.naver.com/item/main.nhn?code=500020,500020
952,금호전기,"3,320",10,-0.30%,500,341,"10,267",2.43,"36,634",-0.94,-80.13,https://finance.naver.com/item/main.nhn?code=001210,001210
953,하이스틸,"17,000",200,-1.16%,"5,000",340,"2,000",1.79,"5,878","1,062.50",0.03,https://finance.naver.com/item/main.nhn?code=071090,071090
954,KODEX 미국S&P고배당커버드콜(합성 H),"8,075",60,+0.75%,0,339,"4,200",0.00,"24,031",N/A,N/A,https://finance.naver.com/item/main.nhn?code=276970,276970
955,KOSEF 국고채3년,"112,995",0,0.00%,0,339,300,0.00,10,N/A,N/A,https://finance.naver.com/item/main.nhn?code=114470,114470
956,KODEX China H,"20,965",10,+0.05%,0,335,"1,600",50.00,"1,121",N/A,N/A,https://finance.naver.com/item/main.nhn?code=099140,099140
957,QV 인버스 레버리지 WTI원유 선물 ETN(H),"16,765","5,950",+55.02%,0,335,"2,000",0.00,"105,669",N/A,N/A,https://finance.naver.com/item/main.nhn?code=550043,550043
958,TIGER 200IT레버리지,"20,830",70,-0.33%,0,333,"1,600",0.00,"57,213",N/A,N/A,https://finance.naver.com/item/main.nhn?code=243880,243880
959,KODEX China H 레버리지(H),"6,055",70,+1.17%,0,333,"5,500",0.00,"24,620",N/A,N/A,https://finance.naver.com/item/main.nhn?code=204450,204450
960,미래에셋 인버스 원유선물혼합 ETN(H),"33,265","4,545",+15.83%,0,333,"1,000",3.12,"23,425",N/A,N/A,https://finance.naver.com/item/main.nhn?code=520011,520011
961,TRUE 레버리지 S&P500 선물 ETN(H),"11,065",75,+0.68%,0,332,"3,000",0.00,"3,607",N/A,N/A,https://finance.naver.com/item/main.nhn?code=570022,570022
962,QV 하드웨어 TOP5 ETN,"16,590",0,0.00%,0,332,"2,000",0.00,0,N/A,N/A,https://finance.naver.com/item/main.nhn?code=550009,550009
963,미래에셋 전기전자 Core5 ETN,"16,540",115,+0.70%,0,331,"2,000",0.00,30,N/A,N/A,https://finance.naver.com/item/main.nhn?code=520004,520004
964,미래에셋 레버리지 S&P500 ETN(H),"16,485",15,-0.09%,0,330,"2,000",0.00,330,N/A,N/A,https://finance.naver.com/item/main.nhn?code=590010,590010
965,에쓰씨엔지니어링,"1,295",15,-1.15%,500,324,"25,017",0.38,"12,581",-92.50,-1.45,https://finance.naver.com/item/main.nhn?code=023960,023960
966,진양화학,"2,690",15,+0.56%,500,323,"12,000",0.97,"194,182",-15.37,-7.57,https://finance.naver.com/item/main.nhn?code=051630,051630
967,HANARO 코스닥150,"9,855",95,-0.95%,0,321,"3,260",0.00,481,N/A,N/A,https://finance.naver.com/item/main.nhn?code=304770,304770
968,QV S&P500 VIX S/T 선물 ETN B,"31,945","1,060",-3.21%,0,319,"1,000",0.00,144,N/A,N/A,https://finance.naver.com/item/main.nhn?code=550058,550058
969,WISCOM,"2,075",15,+0.73%,500,318,"15,326",4.28,"4,322",29.64,0.92,https://finance.naver.com/item/main.nhn?code=024070,024070
970,KODEX 200가치저변동,"6,885",35,-0.51%,0,317,"4,600",0.00,"1,888",N/A,N/A,https://finance.naver.com/item/main.nhn?code=223190,223190
971,신한 인버스 천연가스 선물 ETN(H),"15,790",805,-4.85%,0,316,"2,000",0.00,"3,078",N/A,N/A,https://finance.naver.com/item/main.nhn?code=500022,500022
972,TIGER 반도체,"23,045",60,-0.26%,0,313,"1,360",0.37,"6,997",N/A,N/A,https://finance.naver.com/item/main.nhn?code=091230,091230
973,KBSTAR 중장기국공채액티브,"102,690",35,-0.03%,0,311,303,0.00,"2,273",N/A,N/A,https://finance.naver.com/item/main.nhn?code=272570,272570
974,KBSTAR 중국본토대형주CSI100,"16,365",95,+0.58%,0,311,"1,900",0.01,"3,609",N/A,N/A,https://finance.naver.com/item/main.nhn?code=174360,174360
975,삼성 레버리지 금 선물 ETN(H),"30,895","1,000",-3.14%,0,309,"1,000",0.00,"8,089",N/A,N/A,https://finance.naver.com/item/main.nhn?code=530055,530055
976,성문전자,"1,580",10,+0.64%,500,308,"19,487",3.38,"92,411",-17.17,-6.57,https://finance.naver.com/item/main.nhn?code=014910,014910
977,진도,"2,445",15,-0.61%,500,304,"12,448",0.74,"27,096",-11.16,-2.67,https://finance.naver.com/item/main.nhn?code=088790,088790
978,KOSEF 코스닥150,"4,970",45,-0.90%,0,302,"6,080",0.00,"5,182",N/A,N/A,https://finance.naver.com/item/main.nhn?code=316670,316670
979,KINDEX 중장기국공채액티브,"102,935",65,-0.06%,0,302,293,0.00,10,N/A,N/A,https://finance.naver.com/item/main.nhn?code=272910,272910
980,흥아해운,258,0,0.00%,500,301,"116,733",23.16,0,-0.47,-98.70,https://finance.naver.com/item/main.nhn?code=003280,003280
981,인팩,"3,000",15,-0.50%,500,300,"10,000",11.89,"1,051",-4.86,-6.29,https://finance.naver.com/item/main.nhn?code=023810,023810
982,하이골드12호,"2,290",25,+1.10%,"5,000",299,"13,044",0.00,214,5.64,17.18,https://finance.naver.com/item/main.nhn?code=172580,172580
983,TBH글로벌,"1,430",35,-2.39%,500,298,"20,857",2.97,"44,495",-0.39,-53.17,https://finance.naver.com/item/main.nhn?code=084870,084870
984,키위미디어그룹,150,0,0.00%,500,296,"197,285",0.63,0,-0.49,-272.63,https://finance.naver.com/item/main.nhn?code=012170,012170
985,미래에셋 미국 대형주 ETN(H),"14,765",75,+0.51%,0,295,"2,000",0.00,10,N/A,N/A,https://finance.naver.com/item/main.nhn?code=590007,590007
986,QV 소프트웨어 TOP5 ETN,"14,760",0,0.00%,0,295,"2,000",0.00,82,N/A,N/A,https://finance.naver.com/item/main.nhn?code=550008,550008
987,KODEX 필수소비재,"8,190",75,-0.91%,0,295,"3,600",0.00,"2,452",N/A,N/A,https://finance.naver.com/item/main.nhn?code=266410,266410
988,덕양산업,904,2,+0.22%,500,294,"32,565",2.62,"71,651",-2.14,-26.33,https://finance.naver.com/item/main.nhn?code=024900,024900
989,ARIRANG KS모멘텀가중TR,"9,910",5,-0.05%,0,292,"2,950",0.00,33,N/A,N/A,https://finance.naver.com/item/main.nhn?code=333960,333960
990,삼성 미국 대형 성장주 ETN,"14,575",220,+1.53%,0,292,"2,000",0.00,38,N/A,N/A,https://finance.naver.com/item/main.nhn?code=530019,530019
991,우진플라임,"2,900",0,0.00%,500,290,"10,000",2.26,"11,172",-2.13,-22.80,https://finance.naver.com/item/main.nhn?code=049800,049800
992,ARIRANG 코스피중형주,"7,350",15,+0.20%,0,287,"3,900",0.00,18,N/A,N/A,https://finance.naver.com/item/main.nhn?code=301440,301440
993,동일제강,"1,905",5,+0.26%,500,286,"15,000",1.16,"41,322",25.74,0.85,https://finance.naver.com/item/main.nhn?code=002690,002690
994,신한 다우존스지수 선물 ETN(H),"14,205",85,+0.60%,0,284,"2,000",0.00,63,N/A,N/A,https://finance.naver.com/item/main.nhn?code=500009,500009
995,두산2우B,"31,800",50,+0.16%,"5,000",284,893,0.01,"1,181",1.75,N/A,https://finance.naver.com/item/main.nhn?code=000157,000157
996,신한 인버스 콩 선물 ETN(H),"14,155",0,0.00%,0,283,"2,000",0.00,0,N/A,N/A,https://finance.naver.com/item/main.nhn?code=500024,500024
997,웅진에너지,914,0,0.00%,"5,000",283,"30,947",2.52,0,-0.18,599.76,https://finance.naver.com/item/main.nhn?code=103130,103130
998,한솔PNS,"1,380",25,-1.78%,500,283,"20,493",6.82,"72,227",8.96,7.94,https://finance.naver.com/item/main.nhn?code=010420,010420
999,미래에셋 미국 항공우주 ETN(H),"14,080",350,+2.55%,0,282,"2,000",0.00,178,N/A,N/A,https://finance.naver.com/item/main.nhn?code=590009,590009
1000,이스타코,656,1,-0.15%,500,281,"42,852",1.04,"37,639",3.58,25.57,https://finance.naver.com/item/main.nhn?code=015020,015020
1001,ARIRANG KS퀄리티가중TR,"10,400",15,-0.14%,0,281,"2,700",0.00,32,N/A,N/A,https://finance.naver.com/item/main.nhn?code=333980,333980
1002,한성기업,"4,510",80,+1.81%,"5,000",280,"6,210",2.28,"49,249",N/A,N/A,https://finance.naver.com/item/main.nhn?code=003680,003680
1003,삼성 China A50 선물 ETN(H),"13,945",0,0.00%,0,279,"2,000",0.00,0,N/A,N/A,https://finance.naver.com/item/main.nhn?code=530014,530014
1004,KOSEF 미국달러선물,"13,045",5,+0.04%,0,278,"2,130",0.09,"23,546",N/A,N/A,https://finance.naver.com/item/main.nhn?code=138230,138230
1005,미래에셋 미국 헬스케어 ETN(H),"13,835",80,+0.58%,0,277,"2,000",0.00,320,N/A,N/A,https://finance.naver.com/item/main.nhn?code=590016,590016
1006,삼성 미국 대형 성장주 ETN(H),"13,730",250,+1.85%,0,275,"2,000",0.00,"16,865",N/A,N/A,https://finance.naver.com/item/main.nhn?code=530015,530015
1007,신한 금 선물 ETN(H),"13,615",220,-1.59%,0,272,"2,000",0.00,"4,145",N/A,N/A,https://finance.naver.com/item/main.nhn?code=500016,500016
1008,TIGER 농산물선물Enhanced(H),"3,915",55,-1.39%,0,270,"6,900",0.02,"34,782",N/A,N/A,https://finance.naver.com/item/main.nhn?code=137610,137610
1009,TIGER 미국다우존스30,"14,920",70,+0.47%,0,269,"1,800",0.00,"20,752",N/A,N/A,https://finance.naver.com/item/main.nhn?code=245340,245340
1010,동원금속,570,1,+0.18%,500,266,"46,755",2.40,"121,534",-114.00,-43.38,https://finance.naver.com/item/main.nhn?code=018500,018500
1011,TRUE 인버스 2X 천연가스 선물 ETN(H),"26,620","2,685",-9.16%,0,266,"1,000",0.00,"27,031",N/A,N/A,https://finance.naver.com/item/main.nhn?code=570046,570046
1012,KODEX 삼성그룹밸류,"6,335",55,-0.86%,0,266,"4,200",0.00,"27,639",N/A,N/A,https://finance.naver.com/item/main.nhn?code=213610,213610
1013,KINDEX 삼성그룹섹터가중,"9,800",60,-0.61%,0,265,"2,700",0.00,40,N/A,N/A,https://finance.naver.com/item/main.nhn?code=108450,108450
1014,진양폴리,"2,645",5,-0.19%,500,264,"10,000",4.71,"115,941",3.50,N/A,https://finance.naver.com/item/main.nhn?code=010640,010640
1015,삼화전자,"2,520",10,-0.40%,"1,000",264,"10,458",5.71,"31,365",-8.34,-23.62,https://finance.naver.com/item/main.nhn?code=011230,011230
1016,TIGER 일본TOPIX(합성 H),"11,940",65,-0.54%,0,263,"2,200",0.00,421,N/A,N/A,https://finance.naver.com/item/main.nhn?code=195920,195920
1017,KINDEX 일본TOPIX인버스(합성 H),"6,250",0,0.00%,0,262,"4,200",0.00,"77,959",N/A,N/A,https://finance.naver.com/item/main.nhn?code=205720,205720
1018,KINDEX 코스피,"19,325",85,-0.44%,0,261,"1,350",0.00,44,N/A,N/A,https://finance.naver.com/item/main.nhn?code=305050,305050
1019,태원물산,"3,425",15,+0.44%,500,260,"7,600",0.71,"9,304",48.24,1.67,https://finance.naver.com/item/main.nhn?code=001420,001420
1020,한진칼우,"48,300",200,+0.42%,"2,500",259,537,1.05,"28,024",-11.87,N/A,https://finance.naver.com/item/main.nhn?code=18064K,18064K
1021,ARIRANG 미국장기우량회사채,"107,900",770,-0.71%,0,259,240,0.00,539,N/A,N/A,https://finance.naver.com/item/main.nhn?code=332620,332620
1022,QV 바이오 TOP5 ETN,"12,860",120,-0.92%,0,257,"2,000",0.00,251,N/A,N/A,https://finance.naver.com/item/main.nhn?code=550014,550014
1023,두산퓨얼셀2우B,"8,600",180,+2.14%,100,257,"2,986",0.16,"10,406",N/A,N/A,https://finance.naver.com/item/main.nhn?code=33626L,33626L
1024,신한 레버리지 미국달러 선물 ETN,"12,840",25,-0.19%,0,257,"2,000",0.00,86,N/A,N/A,https://finance.naver.com/item/main.nhn?code=500035,500035
1025,경인전자,"16,300",250,-1.51%,"5,000",256,"1,571",13.86,"2,804",105.16,0.45,https://finance.naver.com/item/main.nhn?code=009140,009140
1026,씨아이테크,"1,055",40,-3.65%,500,254,"24,071",0.85,"70,740",-4.45,-15.96,https://finance.naver.com/item/main.nhn?code=004920,004920
1027,ARIRANG 단기채권액티브,"105,060",0,0.00%,0,253,241,0.00,0,N/A,N/A,https://finance.naver.com/item/main.nhn?code=278620,278620
1028,미래에셋 중국 심천 100 ETN,"12,640",40,+0.32%,0,253,"2,000",0.00,3,N/A,N/A,https://finance.naver.com/item/main.nhn?code=590018,590018
1029,한국전자홀딩스,537,18,+3.47%,500,251,"46,803",2.63,"248,153",-2.02,-11.06,https://finance.naver.com/item/main.nhn?code=006200,006200
1030,성안,435,0,0.00%,500,247,"56,858",2.50,"41,215",-2.14,-16.49,https://finance.naver.com/item/main.nhn?code=011300,011300
1031,파워 200,"25,925",15,-0.06%,0,246,950,1.23,"14,299",N/A,N/A,https://finance.naver.com/item/main.nhn?code=152870,152870
1032,미래에셋 미국 중형주 ETN(H),"12,240",0,0.00%,0,245,"2,000",0.00,0,N/A,N/A,https://finance.naver.com/item/main.nhn?code=590008,590008
1033,유안타증권우,"1,885",20,+1.07%,"5,000",243,"12,912",0.18,"11,055",4.95,N/A,https://finance.naver.com/item/main.nhn?code=003475,003475
1034,ARIRANG 단기우량채권,"52,875",10,+0.02%,0,243,460,0.00,931,N/A,N/A,https://finance.naver.com/item/main.nhn?code=263190,263190
1035,미래에셋 일본 대형주 ETN(H),"12,080",0,0.00%,0,242,"2,000",0.00,0,N/A,N/A,https://finance.naver.com/item/main.nhn?code=590005,590005
1036,미래에셋 미디어엔터 Core5 ETN,"12,060",0,0.00%,0,241,"2,000",0.00,0,N/A,N/A,https://finance.naver.com/item/main.nhn?code=520014,520014
1037,삼성 KRX 금현물 ETN,"12,025",175,-1.43%,0,240,"2,000",0.00,"6,814",N/A,N/A,https://finance.naver.com/item/main.nhn?code=530067,530067
1038,TIGER 미국달러단기채권액티브,"10,500",15,-0.14%,0,238,"2,270",0.00,"12,257",N/A,N/A,https://finance.naver.com/item/main.nhn?code=329750,329750
1039,미래에셋 미국 고배당주 ETN(H),"11,880",195,+1.67%,0,238,"2,000",0.00,1,N/A,N/A,https://finance.naver.com/item/main.nhn?code=590017,590017
1040,ARIRANG 미국단기우량회사채,"102,995",0,0.00%,0,237,230,0.00,12,N/A,N/A,https://finance.naver.com/item/main.nhn?code=332610,332610
1041,QV 레버리지 S&P500 ETN,"11,810",15,+0.13%,0,236,"2,000",0.00,6,N/A,N/A,https://finance.naver.com/item/main.nhn?code=550044,550044
1042,삼성 바이오 테마주 ETN,"11,785",170,-1.42%,0,236,"2,000",0.00,46,N/A,N/A,https://finance.naver.com/item/main.nhn?code=530005,530005
1043,KOSEF 미국달러선물레버리지,"10,450",0,0.00%,0,232,"2,220",0.01,"8,150",N/A,N/A,https://finance.naver.com/item/main.nhn?code=225800,225800
1044,대신 인버스 2X 니켈선물 ETN(H),"11,555",455,+4.10%,0,231,"2,000",0.00,373,N/A,N/A,https://finance.naver.com/item/main.nhn?code=510010,510010
1045,QV 스마트리밸런싱 260/4 ETN,"11,550",0,0.00%,0,231,"2,000",0.00,0,N/A,N/A,https://finance.naver.com/item/main.nhn?code=550033,550033
1046,ARIRANG KS로우볼가중TR,"9,340",15,+0.16%,0,229,"2,450",0.00,23,N/A,N/A,https://finance.naver.com/item/main.nhn?code=333940,333940
1047,TIGER 코스닥150선물인버스,"7,380",40,+0.54%,0,229,"3,100",4.96,"377,896",N/A,N/A,https://finance.naver.com/item/main.nhn?code=250780,250780
1048,신화실업,"18,750",150,+0.81%,"5,000",228,"1,215",0.00,609,23.64,2.83,https://finance.naver.com/item/main.nhn?code=001770,001770
1049,LG하우시스우,"21,950",100,-0.45%,"5,000",227,"1,032",7.25,"4,151",18.97,N/A,https://finance.naver.com/item/main.nhn?code=108675,108675
1050,TIGER 200TR,"13,255",0,0.00%,0,225,"1,700",0.00,191,N/A,N/A,https://finance.naver.com/item/main.nhn?code=310960,310960
1051,BYC우,"104,000","1,500",-1.42%,"5,000",224,215,0.39,56,3.15,N/A,https://finance.naver.com/item/main.nhn?code=001465,001465
1052,KODEX 배당성장,"9,915",5,-0.05%,0,223,"2,250",0.11,"1,919",N/A,N/A,https://finance.naver.com/item/main.nhn?code=211900,211900
1053,TIGER 코스피대형주,"9,465",5,+0.05%,0,222,"2,350",0.00,622,N/A,N/A,https://finance.naver.com/item/main.nhn?code=277640,277640
1054,미래에셋 미국 시니어론 100 ETN,"11,075",0,0.00%,0,222,"2,000",0.00,0,N/A,N/A,https://finance.naver.com/item/main.nhn?code=520021,520021
1055,삼성 S&P500 VIX S/T 선물 ETN(H) B,"29,395","1,330",-4.33%,0,220,750,0.00,"20,965",N/A,N/A,https://finance.naver.com/item/main.nhn?code=530065,530065
1056,신한 인버스 구리 선물 ETN(H),"10,960",90,+0.83%,0,219,"2,000",0.00,1,N/A,N/A,https://finance.naver.com/item/main.nhn?code=500008,500008
1057,KINDEX 레버리지,"3,975",5,-0.13%,0,219,"5,500",0.00,"134,102",N/A,N/A,https://finance.naver.com/item/main.nhn?code=152500,152500
1058,삼성 화학 테마주 ETN,"10,895",95,+0.88%,0,218,"2,000",0.00,357,N/A,N/A,https://finance.naver.com/item/main.nhn?code=530012,530012
1059,미래에셋 일본 중형주 ETN(H),"10,875",0,0.00%,0,218,"2,000",0.00,0,N/A,N/A,https://finance.naver.com/item/main.nhn?code=590006,590006
1060,신한 인버스 2X 다우존스지수 선물 ETN(H),"5,430",85,-1.54%,0,217,"4,000",0.00,"182,539",N/A,N/A,https://finance.naver.com/item/main.nhn?code=500028,500028
